file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
artificial-fib41|GCX-y2|2679147412|6291456|2.977886000000000|1272601946|6291456|0.535651000000000|468850052|267914296
artificial-fib41|GCX-y4|2500537930|6291456|5.161326000000000|714564670|6291456|0.955103000000000|121502|267914296
artificial-fib41|GCX-y8|2296412882|6291456|7.455239000000000|421159708|6291456|0.355492000000000|142210|267914296
artificial-fib41|GCX-y16|2214763131|6291456|8.652085000000000|339583011|6291456|0.236756000000000|215275|267914296
artificial-fib41|GCX-y32|2177889943|6291456|8.852460000000001|302658877|6291456|0.182476000000000|164683|267914296
artificial-fib41|GC2|3750800480|6291456|3.307191000000000|1071799008|6291456|1.383491000000000|140792|267914296
artificial-fib41|GC4|3482886216|6291456|2.602545000000000|535976820|6291456|0.556282000000000|147476|267914296
artificial-fib41|GC8|3348929156|6291456|3.727442000000000|402050512|6291456|0.314818000000000|178432|267914296
artificial-fib41|GC16|3281950980|6291456|4.373569000000000|335100124|6291456|0.225280000000000|206524|267914296
artificial-fib41|GC32|3248462692|6291456|4.572801000000000|301841760|6291456|0.182566000000000|436656|267914296
artificial-fib41|GC64|3231721380|6291456|4.251913000000000|285042912|6291456|0.161813000000000|382512|267914296
artificial-fib41|GC128|3223363108|6291456|4.793134000000000|277974728|6291456|0.152912000000000|1674008|267914296
artificial-fib41|GCIS-ef|1393821735|6291456|3.8373|1748952296|6291456|0.8418|9302|267914296
artificial-fib41|REPAIR-PlainSlp_32Fblc|3216426288|3480|13.812414|9440|3912|1.008056|841|267914296
artificial-fib41|REPAIR-PlainSlp_FblcFblc|3216426288|3480|13.812414|9440|3912|1.008056|587|267914296
artificial-fib41|7zip|0|0|6.9655|0|0|0.3450|975655|267914296
artificial-fib41|bzip2|0|0|33.7660|0|0|3.3030|14893|267914296
artificial-fib41|GCIS-s8b|1397463879|6291456|3.8678|562893448|6291456|0.9214|1735|267914296
