file|algorithm|peak_comp|stack_comp|compression_time|peak_decomp|stack_decomp|decompression_time|compressed_size|plain_size
real-cere|GCX-y2|4612870936|6291456|7.978857000000000|2219951058|6291456|0.919838000000000|836082120|461286644
real-cere|GCX-y4|4305346881|6291456|25.409382999999998|1402779297|6291456|2.553222000000000|172676561|461286644
real-cere|GCX-y8|3954043840|6291456|22.227598000000000|870483322|6291456|1.648029000000000|145594956|461286644
real-cere|GCX-y16|3973305672|6291456|22.122610999999999|843444856|6291456|2.118894000000000|250352584|461286644
real-cere|GCX-y32|3991720056|6291456|22.444144000000001|836852599|6291456|1.740339000000000|278443312|461286644
real-cere|GC2|6458013396|6291456|14.458983999999999|2020008132|6291456|3.859479000000000|174860516|461286644
real-cere|GC4|5996729056|6291456|11.518563000000000|1077882508|6291456|2.326248000000000|155308460|461286644
real-cere|GC8|5766673836|6291456|10.697900000000001|813368856|6291456|1.209756000000000|121438344|461286644
real-cere|GC16|5829558248|6291456|11.307278999999999|842139804|6291456|1.932617000000000|265530684|461286644
real-cere|GC32|5867146372|6291456|10.992419000000000|836698680|6291456|1.696448000000000|317749896|461286644
real-cere|GC64|5913207076|6291456|10.122458000000000|860363560|6291456|1.074651000000000|370245240|461286644
real-cere|GC128|5944127140|6291456|10.004227999999999|880370520|6291456|0.663460000000000|404663208|461286644
real-cere|GCIS-ef|2434504388|6291456|21.5879|2924286412|6291456|2.4406|20474019|461286644
real-cere|GCIS-s8b|2419260240|6291456|20.9434|15670977|461286644
real-cere|REPAIR-PlainSlp_32Fblc|5537224600|3528|70.301897|20499472|38400|3.422933|60504451|461286644
real-cere|REPAIR-PlainSlp_FblcFblc|5537224600|3528|70.301897|20499472|38400|3.422933|52462981|461286644
real-cere|7zip|0|0|327.3894|0|0|0.8813|14835617|461286644
real-cere|bzip2|0|0|18.1291|0|0|8.5346|116345754|461286644
